name,type,position_x,position_y,position_z,size_x,size_y,size_z,color
POS-1018-886-PA-67827,circle,0.672145,2.161999,0.09263,0.01,0,0,#ff0000
POS-1019-886-PA-67827,circle,0.672145,2.155989,0.09263,0.01,0,0,#ff0000
POS-1020-886-PA-67827,circle,0.672145,2.167991,0.09263,0.01,0,0,#ff0000
POS-1022-886-PA-67827,circle,0.672145,2.174001,0.09263,0.01,0,0,#ff0000
POS-1022-886-PA-67827,circle,0.672145,2.174001,0.09263,0.01,0,0,#ff0000
POS-1023-886-PA-67827,circle,0.672145,2.180001,0.09263,0.01,0,0,#ff0000
POS-1024-886-PA-67827,circle,0.672145,2.18601,0.09263,0.01,0,0,#ff0000
POS-1024-886-PA-67827,circle,0.672145,2.18601,0.09263,0.01,0,0,#ff0000
POS-1365-886-PA-67827,circle,0.672145,2.1882,0.09263,0.01,0,0,#ff0000
POS-1017-886-PA-67827,circle,0.672145,2.149989,0.09263,0.01,0,0,#ff0000
POS-1017-886-PA-67827,circle,0.672145,2.149989,0.09263,0.01,0,0,#ff0000
POS-1093-886-PA-67827,circle,0.672145,2.144001,0.09263,0.01,0,0,#ff0000
POS-1191-886-PA-67827,circle,0.6805,2.189855,0.09263,0.01,0,0,#ff0000
POS-1192-886-PA-67827,circle,0.6805,2.200145,0.09263,0.01,0,0,#ff0000
POS-1193-886-PA-67827,circle,0.684145,2.198,0.09263,0.01,0,0,#ff0000
POS-1194-886-PA-67827,circle,0.684145,2.192,0.09263,0.01,0,0,#ff0000
POS-1361-886-PA-67827,circle,0.6835,2.189855,0.09263,0.01,0,0,#ff0000
POS-1363-886-PA-67827,circle,0.6835,2.200145,0.09263,0.01,0,0,#ff0000
POS-1364-886-PA-67827,circle,0.6738,2.189855,0.09263,0.01,0,0,#ff0000
POS-1366-886-PA-67827,circle,0.6738,2.200145,0.09263,0.01,0,0,#ff0000
POS-1189-886-PA-67827,circle,0.675999,2.189855,0.09263,0.01,0,0,#ff0000
POS-1190-886-PA-67827,circle,0.676,2.200145,0.09263,0.01,0,0,#ff0000
POS-1053-886-PA-67827,circle,0.672145,2.216,0.09263,0.01,0,0,#ff0000
POS-1053-886-PA-67827,circle,0.672145,2.216,0.09263,0.01,0,0,#ff0000
POS-1054-886-PA-67827,circle,0.672145,2.22199,0.09263,0.01,0,0,#ff0000
POS-1055-886-PA-67827,circle,0.672145,2.228,0.09263,0.01,0,0,#ff0000
POS-1055-886-PA-67827,circle,0.672145,2.228,0.09263,0.01,0,0,#ff0000
POS-1056-886-PA-67827,circle,0.672145,2.233991,0.09263,0.01,0,0,#ff0000
POS-1057-886-PA-67827,circle,0.672145,2.240007,0.09263,0.01,0,0,#ff0000
POS-1057-886-PA-67827,circle,0.672145,2.240007,0.09263,0.01,0,0,#ff0000
POS-1367-886-PA-67827,circle,0.672145,2.2018,0.09263,0.01,0,0,#ff0000
POS-1050-886-PA-67827,circle,0.672145,2.246002,0.09263,0.01,0,0,#ff0000
POS-1051-886-PA-67827,circle,0.672145,2.203998,0.09263,0.01,0,0,#ff0000
POS-1051-886-PA-67827,circle,0.672145,2.203998,0.09263,0.01,0,0,#ff0000
POS-1052-886-PA-67827,circle,0.672145,2.21,0.09263,0.01,0,0,#ff0000
POS-1095-886-PA-67827,circle,0.672145,2.282006,0.09263,0.01,0,0,#ff0000
POS-1095-886-PA-67827,circle,0.672145,2.282006,0.09263,0.01,0,0,#ff0000
POS-1096-886-PA-67827,circle,0.672145,2.264004,0.09263,0.01,0,0,#ff0000
POS-1097-886-PA-67827,circle,0.672145,2.252001,0.09263,0.01,0,0,#ff0000
POS-1098-886-PA-67827,circle,0.672145,2.258002,0.09263,0.01,0,0,#ff0000
POS-1098-886-PA-67827,circle,0.672145,2.258002,0.09263,0.01,0,0,#ff0000
POS-1099-886-PA-67827,circle,0.672145,2.269999,0.09263,0.01,0,0,#ff0000
POS-1100-886-PA-67827,circle,0.672145,2.27,0.09263,0.01,0,0,#ff0000
POS-1100-886-PA-67827,circle,0.672145,2.27,0.09263,0.01,0,0,#ff0000
POS-1100-886-PA-67827,circle,0.672145,2.27,0.09263,0.01,0,0,#ff0000
POS-1101-886-PA-67827,circle,0.672145,2.276005,0.09263,0.01,0,0,#ff0000
POS-1025-886-PA-67827,circle,0.672145,2.293989,0.09263,0.01,0,0,#ff0000
POS-1025-886-PA-67827,circle,0.672145,2.293989,0.09263,0.01,0,0,#ff0000
POS-1026-886-PA-67827,circle,0.672145,2.306,0.09263,0.01,0,0,#ff0000
POS-1026-886-PA-67827,circle,0.672145,2.306,0.09263,0.01,0,0,#ff0000
POS-1027-886-PA-67827,circle,0.672145,2.29999,0.09263,0.01,0,0,#ff0000
POS-1028-886-PA-67827,circle,0.672145,2.311991,0.09263,0.01,0,0,#ff0000
POS-1029-886-PA-67827,circle,0.672145,2.288001,0.09263,0.01,0,0,#ff0000
POS-1030-886-PA-67827,circle,0.672145,2.318001,0.09263,0.01,0,0,#ff0000
POS-1370-886-PA-67827,circle,0.672145,2.3322,0.09263,0.01,0,0,#ff0000
POS-1030-886-PA-67827,circle,0.672145,2.318001,0.09263,0.01,0,0,#ff0000
POS-1031-886-PA-67827,circle,0.672145,2.323989,0.09263,0.01,0,0,#ff0000
POS-1032-886-PA-67827,circle,0.672145,2.329999,0.09263,0.01,0,0,#ff0000
POS-1032-886-PA-67827,circle,0.672145,2.329999,0.09263,0.01,0,0,#ff0000
POS-1195-886-PA-67827,circle,0.675999,2.333855,0.09263,0.01,0,0,#ff0000
POS-1196-886-PA-67827,circle,0.676,2.344145,0.09263,0.01,0,0,#ff0000
POS-1197-886-PA-67827,circle,0.6805,2.333855,0.09263,0.01,0,0,#ff0000
POS-1198-886-PA-67827,circle,0.6805,2.344145,0.09263,0.01,0,0,#ff0000
POS-1199-886-PA-67827,circle,0.684145,2.342,0.09263,0.01,0,0,#ff0000
POS-1200-886-PA-67827,circle,0.684145,2.336,0.09263,0.01,0,0,#ff0000
POS-1369-886-PA-67827,circle,0.6738,2.333855,0.09263,0.01,0,0,#ff0000
POS-1371-886-PA-67827,circle,0.6738,2.344145,0.09263,0.01,0,0,#ff0000
POS-1373-886-PA-67827,circle,0.6835,2.333855,0.09263,0.01,0,0,#ff0000
POS-1374-886-PA-67827,circle,0.6835,2.344145,0.09263,0.01,0,0,#ff0000
POS-1058-886-PA-67827,circle,0.672145,2.390004,0.09263,0.01,0,0,#ff0000
POS-1059-886-PA-67827,circle,0.672145,2.348001,0.09263,0.01,0,0,#ff0000
POS-1059-886-PA-67827,circle,0.672145,2.348001,0.09263,0.01,0,0,#ff0000
POS-1060-886-PA-67827,circle,0.672145,2.354002,0.09263,0.01,0,0,#ff0000
POS-1061-886-PA-67827,circle,0.672145,2.360003,0.09263,0.01,0,0,#ff0000
POS-1061-886-PA-67827,circle,0.672145,2.360003,0.09263,0.01,0,0,#ff0000
POS-1062-886-PA-67827,circle,0.672145,2.365992,0.09263,0.01,0,0,#ff0000
POS-1063-886-PA-67827,circle,0.672145,2.372002,0.09263,0.01,0,0,#ff0000
POS-1063-886-PA-67827,circle,0.672145,2.372002,0.09263,0.01,0,0,#ff0000
POS-1064-886-PA-67827,circle,0.672145,2.377994,0.09263,0.01,0,0,#ff0000
POS-1065-886-PA-67827,circle,0.672145,2.384009,0.09263,0.01,0,0,#ff0000
POS-1065-886-PA-67827,circle,0.672145,2.384009,0.09263,0.01,0,0,#ff0000
POS-1372-886-PA-67827,circle,0.672145,2.3458,0.09263,0.01,0,0,#ff0000
POS-1102-886-PA-67827,circle,0.672145,2.426005,0.09263,0.01,0,0,#ff0000
POS-1102-886-PA-67827,circle,0.672145,2.426005,0.09263,0.01,0,0,#ff0000
POS-1103-886-PA-67827,circle,0.672145,2.408003,0.09263,0.01,0,0,#ff0000
POS-1104-886-PA-67827,circle,0.672145,2.396,0.09263,0.01,0,0,#ff0000
POS-1105-886-PA-67827,circle,0.672145,2.402001,0.09263,0.01,0,0,#ff0000
POS-1105-886-PA-67827,circle,0.672145,2.402001,0.09263,0.01,0,0,#ff0000
POS-1106-886-PA-67827,circle,0.672145,2.413998,0.09263,0.01,0,0,#ff0000
POS-1107-886-PA-67827,circle,0.672145,2.413999,0.09263,0.01,0,0,#ff0000
POS-1107-886-PA-67827,circle,0.672145,2.413999,0.09263,0.01,0,0,#ff0000
POS-1107-886-PA-67827,circle,0.672145,2.413999,0.09263,0.01,0,0,#ff0000
POS-1108-886-PA-67827,circle,0.672145,2.420004,0.09263,0.01,0,0,#ff0000
POS-1033-886-PA-67827,circle,0.672145,2.437988,0.09263,0.01,0,0,#ff0000
POS-1033-886-PA-67827,circle,0.672145,2.437988,0.09263,0.01,0,0,#ff0000
POS-1034-886-PA-67827,circle,0.672145,2.449999,0.09263,0.01,0,0,#ff0000
POS-1034-886-PA-67827,circle,0.672145,2.449999,0.09263,0.01,0,0,#ff0000
POS-1035-886-PA-67827,circle,0.672145,2.443989,0.09263,0.01,0,0,#ff0000
POS-1036-886-PA-67827,circle,0.672145,2.45599,0.09263,0.01,0,0,#ff0000
POS-1037-886-PA-67827,circle,0.672145,2.432,0.09263,0.01,0,0,#ff0000
POS-1038-886-PA-67827,circle,0.672145,2.462,0.09263,0.01,0,0,#ff0000
POS-1038-886-PA-67827,circle,0.672145,2.462,0.09263,0.01,0,0,#ff0000
POS-1039-886-PA-67827,circle,0.672145,2.467988,0.09263,0.01,0,0,#ff0000
POS-1040-886-PA-67827,circle,0.672145,2.473998,0.09263,0.01,0,0,#ff0000
POS-1040-886-PA-67827,circle,0.672145,2.473998,0.09263,0.01,0,0,#ff0000
POS-1379-886-PA-67827,circle,0.672145,2.4762,0.09263,0.01,0,0,#ff0000
POS-1378-886-PA-67827,circle,0.6738,2.488144,0.09263,0.01,0,0,#ff0000
POS-1377-886-PA-67827,circle,0.6738,2.477854,0.09263,0.01,0,0,#ff0000
POS-1201-886-PA-67827,circle,0.675999,2.477854,0.09263,0.01,0,0,#ff0000
POS-1202-886-PA-67827,circle,0.676,2.488144,0.09263,0.01,0,0,#ff0000
POS-1203-886-PA-67827,circle,0.6805,2.477854,0.09263,0.01,0,0,#ff0000
POS-1376-886-PA-67827,circle,0.6835,2.488144,0.09263,0.01,0,0,#ff0000
POS-1375-886-PA-67827,circle,0.6835,2.477854,0.09263,0.01,0,0,#ff0000
POS-1204-886-PA-67827,circle,0.6805,2.488144,0.09263,0.01,0,0,#ff0000
POS-1205-886-PA-67827,circle,0.684145,2.485999,0.09263,0.01,0,0,#ff0000
POS-1206-886-PA-67827,circle,0.684145,2.479999,0.09263,0.01,0,0,#ff0000
POS-1380-886-PA-67827,circle,0.672145,2.4898,0.09263,0.01,0,0,#ff0000
POS-1066-886-PA-67827,circle,0.672145,2.528003,0.09263,0.01,0,0,#ff0000
POS-1067-886-PA-67827,circle,0.672145,2.492,0.09263,0.01,0,0,#ff0000
POS-1067-886-PA-67827,circle,0.672145,2.492,0.09263,0.01,0,0,#ff0000
POS-1068-886-PA-67827,circle,0.672145,2.498001,0.09263,0.01,0,0,#ff0000
POS-1069-886-PA-67827,circle,0.672145,2.504002,0.09263,0.01,0,0,#ff0000
POS-1069-886-PA-67827,circle,0.672145,2.504002,0.09263,0.01,0,0,#ff0000
POS-1070-886-PA-67827,circle,0.672145,2.509991,0.09263,0.01,0,0,#ff0000
POS-1071-886-PA-67827,circle,0.672145,2.516001,0.09263,0.01,0,0,#ff0000
POS-1071-886-PA-67827,circle,0.672145,2.516001,0.09263,0.01,0,0,#ff0000
POS-1072-886-PA-67827,circle,0.672145,2.521993,0.09263,0.01,0,0,#ff0000
POS-1109-886-PA-67827,circle,0.672145,2.534,0.09263,0.01,0,0,#ff0000
POS-1110-886-PA-67827,circle,0.672145,2.534001,0.09263,0.01,0,0,#ff0000
POS-1110-886-PA-67827,circle,0.672145,2.534001,0.09263,0.01,0,0,#ff0000
POS-1110-886-PA-67827,circle,0.672145,2.534001,0.09263,0.01,0,0,#ff0000
POS-1115-886-PA-67827,circle,0.672145,2.540002,0.09263,0.01,0,0,#ff0000
POS-1116-886-PA-67827,circle,0.672145,2.546002,0.09263,0.01,0,0,#ff0000
POS-1116-886-PA-67827,circle,0.672145,2.546002,0.09263,0.01,0,0,#ff0000
POS-1117-886-PA-67827,circle,0.672145,2.551992,0.09263,0.01,0,0,#ff0000
POS-1118-886-PA-67827,circle,0.672145,2.558002,0.09263,0.01,0,0,#ff0000
POS-1118-886-PA-67827,circle,0.672145,2.558002,0.09263,0.01,0,0,#ff0000
POS-1119-886-PA-67827,circle,0.672145,2.563993,0.09263,0.01,0,0,#ff0000
POS-1121-886-PA-67827,circle,0.672145,2.569999,0.09263,0.01,0,0,#ff0000
POS-1121-886-PA-67827,circle,0.672145,2.569999,0.09263,0.01,0,0,#ff0000
POS-1111-886-PA-67827,circle,0.672145,2.587996,0.09263,0.01,0,0,#ff0000
POS-1112-886-PA-67827,circle,0.672145,2.594006,0.09263,0.01,0,0,#ff0000
POS-1112-886-PA-67827,circle,0.672145,2.594006,0.09263,0.01,0,0,#ff0000
POS-1113-886-PA-67827,circle,0.672145,2.575998,0.09263,0.01,0,0,#ff0000
POS-1114-886-PA-67827,circle,0.672145,2.582008,0.09263,0.01,0,0,#ff0000
POS-1114-886-PA-67827,circle,0.672145,2.582008,0.09263,0.01,0,0,#ff0000
POS-1387-886-PA-67827,circle,0.672145,2.5962,0.09263,0.01,0,0,#ff0000
POS-1381-886-PA-67827,circle,0.6835,2.597854,0.09263,0.01,0,0,#ff0000
POS-1382-886-PA-67827,circle,0.6835,2.608144,0.09263,0.01,0,0,#ff0000
POS-1207-886-PA-67827,circle,0.675999,2.597854,0.09263,0.01,0,0,#ff0000
POS-1208-886-PA-67827,circle,0.676,2.608144,0.09263,0.01,0,0,#ff0000
POS-1209-886-PA-67827,circle,0.6805,2.597854,0.09263,0.01,0,0,#ff0000
POS-1210-886-PA-67827,circle,0.6805,2.608144,0.09263,0.01,0,0,#ff0000
POS-1211-886-PA-67827,circle,0.684145,2.605999,0.09263,0.01,0,0,#ff0000
POS-1212-886-PA-67827,circle,0.684145,2.599999,0.09263,0.01,0,0,#ff0000
POS-1383-886-PA-67827,circle,0.6738,2.597854,0.09263,0.01,0,0,#ff0000
POS-1384-886-PA-67827,circle,0.6738,2.608144,0.09263,0.01,0,0,#ff0000
POS-1127-886-PA-67827,circle,0.672145,2.629989,0.09263,0.01,0,0,#ff0000
POS-1128-886-PA-67827,circle,0.672145,2.635999,0.09263,0.01,0,0,#ff0000
POS-1128-886-PA-67827,circle,0.672145,2.635999,0.09263,0.01,0,0,#ff0000
POS-1129-886-PA-67827,circle,0.672145,2.641991,0.09263,0.01,0,0,#ff0000
POS-1130-886-PA-67827,circle,0.672145,2.648001,0.09263,0.01,0,0,#ff0000
POS-1388-886-PA-67827,circle,0.672145,2.609802,0.09263,0.01,0,0,#ff0000
POS-1122-886-PA-67827,circle,0.672145,2.653998,0.09263,0.01,0,0,#ff0000
POS-1123-886-PA-67827,circle,0.672145,2.653999,0.09263,0.01,0,0,#ff0000
POS-1123-886-PA-67827,circle,0.672145,2.653999,0.09263,0.01,0,0,#ff0000
POS-1123-886-PA-67827,circle,0.672145,2.653999,0.09263,0.01,0,0,#ff0000
POS-1124-886-PA-67827,circle,0.672145,2.611998,0.09263,0.01,0,0,#ff0000
POS-1124-886-PA-67827,circle,0.672145,2.611998,0.09263,0.01,0,0,#ff0000
POS-1125-886-PA-67827,circle,0.672145,2.617999,0.09263,0.01,0,0,#ff0000
POS-1126-886-PA-67827,circle,0.672145,2.624,0.09263,0.01,0,0,#ff0000
POS-1126-886-PA-67827,circle,0.672145,2.624,0.09263,0.01,0,0,#ff0000
POS-1131-886-PA-67827,circle,0.672145,2.69,0.09263,0.01,0,0,#ff0000
POS-1131-886-PA-67827,circle,0.672145,2.69,0.09263,0.01,0,0,#ff0000
POS-1132-886-PA-67827,circle,0.672145,2.660002,0.09263,0.01,0,0,#ff0000
POS-1133-886-PA-67827,circle,0.672145,2.666002,0.09263,0.01,0,0,#ff0000
POS-1133-886-PA-67827,circle,0.672145,2.666002,0.09263,0.01,0,0,#ff0000
POS-1134-886-PA-67827,circle,0.672145,2.671992,0.09263,0.01,0,0,#ff0000
POS-1135-886-PA-67827,circle,0.672145,2.678002,0.09263,0.01,0,0,#ff0000
POS-1135-886-PA-67827,circle,0.672145,2.678002,0.09263,0.01,0,0,#ff0000
POS-1136-886-PA-67827,circle,0.672145,2.683994,0.09263,0.01,0,0,#ff0000
POS-1137-886-PA-67827,circle,0.672145,2.707997,0.09263,0.01,0,0,#ff0000
POS-1138-886-PA-67827,circle,0.672145,2.714006,0.09263,0.01,0,0,#ff0000
POS-1138-886-PA-67827,circle,0.672145,2.714006,0.09263,0.01,0,0,#ff0000
POS-1139-886-PA-67827,circle,0.672145,2.695999,0.09263,0.01,0,0,#ff0000
POS-1140-886-PA-67827,circle,0.672145,2.702009,0.09263,0.01,0,0,#ff0000
POS-1140-886-PA-67827,circle,0.672145,2.702009,0.09263,0.01,0,0,#ff0000
POS-1393-886-PA-67827,circle,0.672145,2.716202,0.09263,0.01,0,0,#ff0000
POS-1213-886-PA-67827,circle,0.675999,2.717855,0.09263,0.01,0,0,#ff0000
POS-1214-886-PA-67827,circle,0.676,2.728145,0.09263,0.01,0,0,#ff0000
POS-1215-886-PA-67827,circle,0.6805,2.717855,0.09263,0.01,0,0,#ff0000
POS-1216-886-PA-67827,circle,0.6805,2.728145,0.09263,0.01,0,0,#ff0000
POS-1217-886-PA-67827,circle,0.684145,2.726,0.09263,0.01,0,0,#ff0000
POS-1218-886-PA-67827,circle,0.684145,2.72,0.09263,0.01,0,0,#ff0000
POS-1392-886-PA-67827,circle,0.6738,2.728145,0.09263,0.01,0,0,#ff0000
POS-1391-886-PA-67827,circle,0.6738,2.717855,0.09263,0.01,0,0,#ff0000
POS-1389-886-PA-67827,circle,0.6835,2.717855,0.09263,0.01,0,0,#ff0000
POS-1390-886-PA-67827,circle,0.6835,2.728145,0.09263,0.01,0,0,#ff0000
POS-1082-886-PA-67827,circle,0.672145,2.731998,0.09263,0.01,0,0,#ff0000
POS-1082-886-PA-67827,circle,0.672145,2.731998,0.09263,0.01,0,0,#ff0000
POS-1083-886-PA-67827,circle,0.672145,2.738,0.09263,0.01,0,0,#ff0000
POS-1084-886-PA-67827,circle,0.672145,2.744,0.09263,0.01,0,0,#ff0000
POS-1084-886-PA-67827,circle,0.672145,2.744,0.09263,0.01,0,0,#ff0000
POS-1085-886-PA-67827,circle,0.672145,2.74999,0.09263,0.01,0,0,#ff0000
POS-1086-886-PA-67827,circle,0.672145,2.756,0.09263,0.01,0,0,#ff0000
POS-1086-886-PA-67827,circle,0.672145,2.756,0.09263,0.01,0,0,#ff0000
POS-1394-886-PA-67827,circle,0.672145,2.7298,0.09263,0.01,0,0,#ff0000
POS-1141-886-PA-67827,circle,0.672145,2.774008,0.09263,0.01,0,0,#ff0000
POS-1142-886-PA-67827,circle,0.672145,2.774009,0.09263,0.01,0,0,#ff0000
POS-1147-886-PA-67827,circle,0.672145,2.784,0.09263,0.01,0,0,#ff0000
POS-1142-886-PA-67827,circle,0.672145,2.774009,0.09263,0.01,0,0,#ff0000
POS-1147-886-PA-67827,circle,0.672145,2.784,0.09263,0.01,0,0,#ff0000
POS-1142-886-PA-67827,circle,0.672145,2.774009,0.09263,0.01,0,0,#ff0000
POS-1145-886-PA-67827,circle,0.672145,2.780002,0.09263,0.01,0,0,#ff0000
POS-1143-886-PA-67827,circle,0.672145,2.762001,0.09263,0.01,0,0,#ff0000
POS-1144-886-PA-67827,circle,0.672145,2.768011,0.09263,0.01,0,0,#ff0000
POS-0503-886-PA-67831,circle,0.6826,1.8293,0.09658,0.01,0,0,#ff0000
POS-0504-886-PA-67831,circle,0.6826,1.8293,0.09358,0.01,0,0,#ff0000
POS-0421-886-PA-67831,circle,0.679,1.8293,0.09263,0.01,0,0,#ff0000
POS-0421-886-PA-67831,circle,0.679,1.8293,0.09263,0.01,0,0,#ff0000
POS-0267-886-PA-67831,circle,0.703,1.8293,0.09993,0.01,0,0,#ff0000
POS-0267-886-PA-67831,circle,0.703,1.8293,0.09993,0.01,0,0,#ff0000
POS-0264-886-PA-67831,circle,0.6895,1.8293,0.09993,0.01,0,0,#ff0000
POS-0264-886-PA-67831,circle,0.6895,1.8293,0.09993,0.01,0,0,#ff0000
POS-0501-886-PA-67831,circle,0.7119,1.8293,0.09658,0.01,0,0,#ff0000
POS-0502-886-PA-67831,circle,0.7119,1.8293,0.09358,0.01,0,0,#ff0000
POS-0265-886-PA-67831,circle,0.694,1.8293,0.09993,0.01,0,0,#ff0000
POS-0265-886-PA-67831,circle,0.694,1.8293,0.09993,0.01,0,0,#ff0000
POS-0263-886-PA-67831,circle,0.6835,1.8293,0.09993,0.01,0,0,#ff0000
POS-0263-886-PA-67831,circle,0.6835,1.8293,0.09993,0.01,0,0,#ff0000
POS-0268-886-PA-67831,circle,0.7075,1.8293,0.09993,0.01,0,0,#ff0000
POS-0268-886-PA-67831,circle,0.7075,1.8293,0.09993,0.01,0,0,#ff0000
POS-0269-886-PA-67831,circle,0.711,1.8293,0.09993,0.01,0,0,#ff0000
POS-0269-886-PA-67831,circle,0.711,1.8293,0.09993,0.01,0,0,#ff0000
POS-0266-886-PA-67831,circle,0.6985,1.8293,0.09993,0.01,0,0,#ff0000
POS-0266-886-PA-67831,circle,0.6985,1.8293,0.09993,0.01,0,0,#ff0000
POS-0274-886-PA-67831,circle,0.7344,1.8293,0.09263,0.01,0,0,#ff0000
POS-0274-886-PA-67831,circle,0.7344,1.8293,0.09263,0.01,0,0,#ff0000
POS-0275-886-PA-67831,circle,0.7404,1.8293,0.09263,0.01,0,0,#ff0000
POS-0275-886-PA-67831,circle,0.7404,1.8293,0.09263,0.01,0,0,#ff0000
POS-0276-886-PA-67831,circle,0.746015,1.8293,0.09263,0.01,0,0,#ff0000
POS-0276-886-PA-67831,circle,0.746015,1.8293,0.09263,0.01,0,0,#ff0000
POS-0277-886-PA-67831,circle,0.750999,1.8293,0.09263,0.01,0,0,#ff0000
POS-0277-886-PA-67831,circle,0.750999,1.8293,0.09263,0.01,0,0,#ff0000
POS-0273-886-PA-67831,circle,0.73,1.8293,0.09263,0.01,0,0,#ff0000
POS-0273-886-PA-67831,circle,0.73,1.8293,0.09263,0.01,0,0,#ff0000
POS-0278-886-PA-67831,circle,0.761,1.8293,0.09263,0.01,0,0,#ff0000
POS-0278-886-PA-67831,circle,0.761,1.8293,0.09263,0.01,0,0,#ff0000
POS-0279-886-PA-67831,circle,0.766,1.8293,0.09263,0.01,0,0,#ff0000
POS-0279-886-PA-67831,circle,0.766,1.8293,0.09263,0.01,0,0,#ff0000
POS-0261-886-PA-67831,circle,0.782,1.8293,0.09263,0.01,0,0,#ff0000
POS-0261-886-PA-67831,circle,0.782,1.8293,0.09263,0.01,0,0,#ff0000
POS-0280-886-PA-67831,circle,0.771,1.8293,0.09263,0.01,0,0,#ff0000
POS-0280-886-PA-67831,circle,0.771,1.8293,0.09263,0.01,0,0,#ff0000
POS-0281-886-PA-67831,circle,0.777,1.8293,0.09263,0.01,0,0,#ff0000
POS-0281-886-PA-67831,circle,0.777,1.8293,0.09263,0.01,0,0,#ff0000
POS-0286-886-PA-67831,circle,0.787,1.8293,0.09263,0.01,0,0,#ff0000
POS-0286-886-PA-67831,circle,0.787,1.8293,0.09263,0.01,0,0,#ff0000
POS-0221-886-PA-67831,circle,0.756,1.8293,0.09263,0.01,0,0,#ff0000
POS-0221-886-PA-67831,circle,0.756,1.8293,0.09263,0.01,0,0,#ff0000
POS-0221-886-PA-67831,circle,0.756,1.8293,0.09263,0.01,0,0,#ff0000
POS-0287-886-PA-67831,circle,0.8046,1.8293,0.09263,0.01,0,0,#ff0000
POS-0287-886-PA-67831,circle,0.8046,1.8293,0.09263,0.01,0,0,#ff0000
POS-0288-886-PA-67831,circle,0.792,1.8293,0.09263,0.01,0,0,#ff0000
POS-0288-886-PA-67831,circle,0.792,1.8293,0.09263,0.01,0,0,#ff0000
POS-0289-886-PA-67831,circle,0.798,1.8293,0.09263,0.01,0,0,#ff0000
POS-0289-886-PA-67831,circle,0.798,1.8293,0.09263,0.01,0,0,#ff0000
POS-0290-886-PA-67831,circle,0.803,1.8293,0.09263,0.01,0,0,#ff0000
POS-0290-886-PA-67831,circle,0.803,1.8293,0.09263,0.01,0,0,#ff0000
POS-0306-886-PA-67831,circle,0.8053,1.832,0.09263,0.01,0,0,#ff0000
POS-0305-886-PA-67831,circle,0.818,1.833744,0.09263,0.01,0,0,#ff0000
POS-0307-886-PA-67831,circle,0.8187,1.832,0.09263,0.01,0,0,#ff0000
POS-0303-886-PA-67831,circle,0.809,1.833744,0.09263,0.01,0,0,#ff0000
POS-0308-886-PA-67831,circle,0.8187,1.8304,0.09263,0.01,0,0,#ff0000
POS-0204-886-PA-67831,circle,0.8053,1.8304,0.09263,0.01,0,0,#ff0000
POS-0304-886-PA-67831,circle,0.815,1.833744,0.09263,0.01,0,0,#ff0000
POS-0302-886-PA-67831,circle,0.806,1.833744,0.09263,0.01,0,0,#ff0000
POS-0344-886-PA-67831,circle,0.821,1.829653,0.09263,0.01,0,0,#ff0000
POS-0344-886-PA-67831,circle,0.821,1.829653,0.09263,0.01,0,0,#ff0000
POS-0345-886-PA-67831,circle,0.826,1.829653,0.09263,0.01,0,0,#ff0000
POS-0345-886-PA-67831,circle,0.826,1.829653,0.09263,0.01,0,0,#ff0000
POS-0331-886-PA-67831,circle,0.853,1.829653,0.09263,0.01,0,0,#ff0000
POS-0331-886-PA-67831,circle,0.853,1.829653,0.09263,0.01,0,0,#ff0000
POS-0332-886-PA-67831,circle,0.847,1.829653,0.09263,0.01,0,0,#ff0000
POS-0332-886-PA-67831,circle,0.847,1.829653,0.09263,0.01,0,0,#ff0000
POS-0328-886-PA-67831,circle,0.842001,1.829653,0.09263,0.01,0,0,#ff0000
POS-0329-886-PA-67831,circle,0.8194,1.829653,0.09263,0.01,0,0,#ff0000
POS-0323-886-PA-67831,circle,0.832,1.829653,0.09263,0.01,0,0,#ff0000
POS-0329-886-PA-67831,circle,0.8194,1.829653,0.09263,0.01,0,0,#ff0000
POS-0324-886-PA-67831,circle,0.837,1.829653,0.09263,0.01,0,0,#ff0000
POS-0326-886-PA-67831,circle,0.863,1.829653,0.09263,0.01,0,0,#ff0000
POS-0325-886-PA-67831,circle,0.858,1.829653,0.09263,0.01,0,0,#ff0000
POS-0325-886-PA-67831,circle,0.858,1.829653,0.09263,0.01,0,0,#ff0000
POS-0328-886-PA-67831,circle,0.842001,1.829653,0.09263,0.01,0,0,#ff0000
POS-0323-886-PA-67831,circle,0.832,1.829653,0.09263,0.01,0,0,#ff0000
POS-0324-886-PA-67831,circle,0.837,1.829653,0.09263,0.01,0,0,#ff0000
POS-0326-886-PA-67831,circle,0.863,1.829653,0.09263,0.01,0,0,#ff0000
POS-0333-886-PA-67831,circle,0.895,1.829653,0.09263,0.01,0,0,#ff0000
POS-0333-886-PA-67831,circle,0.895,1.829653,0.09263,0.01,0,0,#ff0000
POS-0334-886-PA-67831,circle,0.889,1.829653,0.09263,0.01,0,0,#ff0000
POS-0334-886-PA-67831,circle,0.889,1.829653,0.09263,0.01,0,0,#ff0000
POS-0335-886-PA-67831,circle,0.905,1.829653,0.09263,0.01,0,0,#ff0000
POS-0335-886-PA-67831,circle,0.905,1.829653,0.09263,0.01,0,0,#ff0000
POS-0336-886-PA-67831,circle,0.884001,1.829653,0.09263,0.01,0,0,#ff0000
POS-0336-886-PA-67831,circle,0.884001,1.829653,0.09263,0.01,0,0,#ff0000
